Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
54.240.215.176,91.207.12.18,293,641.6987105304,647,28,1.2727272727,356.499283628
99.82.166.99,13.227.26.238,1623,643.0480705128,648,111,5.0454545455,357.2489280627
165.69.249.6,161.38.206.191,62,646.0337110956,649,14,0.6363636364,358.9076172753
142.202.36.147,46.51.254.172,145,646.5741645155,650,19,0.8636363636,359.2078691753
99.84.168.43,13.35.251.27,79,649.6319658151,651,15,0.6818181818,360.9066476751
54.239.213.1,52.197.126.4,3518,650.2304760063,652,230,10.4545454545,361.2391533368
71.152.88.180,176.32.127.211,154,652.9585496695,653,20,0.9090909091,362.7547498164
15.193.8.228,52.85.84.168,1656,655.38796755,654,114,5.1818181818,364.1044264167
52.84.148.71,71.152.43.1,7307,656.8960880662,655,467,21.2272727273,364.9422711479
54.240.54.242,216.24.45.178,113,659.391538957,656,17,0.7727272727,366.3286327539
52.35.195.156,3.111.205.138,164,660.9645920714,657,20,0.9090909091,367.2025511508
144.220.125.209,52.85.12.102,4042,662.1567936363,658,263,11.9545454545,367.8648853535
103.152.248.30,130.137.140.198,4042,662.6218607084,659,263,11.9545454545,368.1232559491
168.100.93.64,108.136.98.94,63,662.6447689862,660,14,0.6363636364,368.1359827701
108.175.54.118,54.182.240.231,443,662.8288290471,661,38,1.7272727273,368.2382383595
130.176.76.199,130.176.155.205,10355,667.7646876245,662,657,29.8636363636,370.9803820136
13.32.16.39,99.86.108.36,119,668.861855398,663,17,0.7727272727,371.5899196656
13.248.108.178,71.152.4.223,138,669.0706535127,664,19,0.8636363636,371.7059186182
71.152.36.241,52.124.245.16,52,669.8467077492,665,13,0.5909090909,372.1370598607
13.32.73.82,45.13.101.62,119,672.0849481078,666,17,0.7727272727,373.3805267266
99.84.226.92,216.182.236.151,50,672.6869158954,667,13,0.5909090909,373.7149532752
99.77.138.17,52.84.97.171,164,672.7476342487,668,20,0.9090909091,373.7486856937
13.226.106.199,144.220.51.69,443,673.7628952103,669,38,1.7272727273,374.3127195613
35.154.249.222,64.252.189.193,55,675.8380791191,670,13,0.5909090909,375.4655995106
99.84.66.218,65.8.31.28,239,678.5271797614,671,25,1.1363636364,376.9595443119
13.210.248.5,54.239.180.92,55,679.6854865391,672,13,0.5909090909,377.6030480773
13.248.108.228,13.249.112.205,1425,680.6193497561,673,99,4.5,378.1218609756
143.204.1.129,70.132.25.237,131,683.8771412457,674,18,0.8181818182,379.9317451365
207.202.17.163,205.235.121.207,138,683.8833793834,675,19,0.8636363636,379.9352107686
202.160.113.157,54.192.144.88,145,685.2664199144,676,19,0.8636363636,380.7035666191
3.5.249.115,52.217.102.209,202,687.3741461279,677,23,1.0454545455,381.8745256266
13.226.58.189,64.252.120.123,62,689.0509115027,678,14,0.6363636364,382.8060619459
194.230.56.59,18.176.215.59,2701,690.9584465475,679,179,8.1363636364,383.8658036375
65.9.168.209,52.119.163.47,187,691.8386107192,680,22,1,384.3547837329
163.123.172.163,23.249.222.48,164,692.1074693997,681,20,0.9090909091,384.5041496665
52.222.167.84,13.249.180.103,124,693.8773070086,682,18,0.8181818182,385.4873927826
54.231.252.152,13.224.179.182,219,694.0821634531,683,24,1.0909090909,385.6012019184
65.8.19.62,65.8.43.149,93,694.1537649077,684,16,0.7272727273,385.6409805043
130.176.164.184,185.135.128.48,1503,695.2174820377,685,104,4.7272727273,386.2319344654
66.178.137.26,71.152.57.33,4042,695.2174963631,686,263,11.9545454545,386.2319424239
54.192.60.128,13.227.103.128,534,695.5030525902,687,43,1.9545454545,386.3905847723
13.249.112.134,64.252.177.94,8028,699.2888679415,688,512,23.2727272727,388.4938155231
144.220.80.23,130.176.54.122,1764,700.0351862922,689,120,5.4545454545,388.908436829
13.225.109.143,71.152.8.67,81,701.5417056671,690,15,0.6818181818,389.7453920373
3.5.169.122,71.152.37.52,2134,702.3933394539,691,143,6.5,390.2185219188
54.67.109.5,70.132.44.63,1932,703.3665809643,692,131,5.9545454545,390.7592116468
76.223.186.61,185.83.21.226,54,703.7738152588,693,13,0.5909090909,390.9854529216
65.110.54.189,13.225.153.193,70,703.815091775,694,14,0.6363636364,391.0083843194
71.152.10.93,99.77.132.187,119,703.9404259956,695,17,0.7727272727,391.078014442
13.248.108.109,54.169.211.62,63,704.3036977367,696,14,0.6363636364,391.2798320759
52.218.0.212,104.238.247.142,239,706.0274660851,697,25,1.1363636364,392.2374811584
64.252.182.54,52.95.145.199,50,706.8581635331,698,13,0.5909090909,392.6989797406
65.8.142.104,13.249.45.89,72,712.0384924577,699,15,0.6818181818,395.5769402543
54.182.220.89,71.152.59.251,138,712.6606397409,700,19,0.8636363636,395.9225776338
192.210.31.250,3.5.250.185,2533,713.2889125815,701,168,7.6363636364,396.2716181008
52.222.154.163,104.207.174.67,8906,714.4245168486,702,567,25.7727272727,396.9025093603
18.130.182.29,149.19.6.175,61,720.9141923526,703,14,0.6363636364,400.5078846403
64.187.130.69,130.176.106.107,124,723.5133250597,704,18,0.8181818182,401.9518472554
54.230.88.95,99.84.176.62,378,724.8269944563,705,34,1.5454545455,402.6816635868
52.46.48.147,52.85.101.15,6705,724.9945335312,706,429,19.5,402.7747408507
170.176.155.194,52.119.186.15,67,725.5214300316,707,14,0.6363636364,403.0674611287
103.124.135.150,70.132.10.24,2999,726.8906544666,708,197,8.9545454545,403.8281413703
54.240.186.222,52.129.104.72,113,727.4710367633,709,17,0.7727272727,404.1505759796
212.19.236.181,52.124.246.178,175,733.036763852,710,21,0.9545454545,407.2426465844
52.85.65.13,18.201.197.168,202,733.0807812494,711,23,1.0454545455,407.2671006941
64.252.134.58,13.224.180.78,119,735.2626575133,712,17,0.7727272727,408.4792541741
52.94.68.103,52.124.176.235,84,736.2529081776,713,15,0.6818181818,409.029393432
130.176.6.23,208.73.7.134,2252,738.1153297979,714,151,6.8636363636,410.0640721099
13.227.102.42,54.239.208.123,67,738.6938306987,715,14,0.6363636364,410.3854614993
13.33.142.125,168.100.98.112,1887,740.5870522248,716,128,5.8181818182,411.437251236
99.86.217.80,103.151.192.20,1592,741.7421780495,717,110,5,412.0789878053
130.176.92.90,130.176.149.233,131,742.8637696552,718,18,0.8181818182,412.7020942529
13.224.223.34,13.33.3.217,51,742.9319479724,719,13,0.5909090909,412.7399710958
13.33.14.218,70.132.25.7,87,744.9482402241,720,15,0.6818181818,413.8601334578
54.182.132.11,99.78.216.103,57,748.3425682621,721,14,0.6363636364,415.7458712567
52.119.199.60,71.152.123.214,4042,748.3973360761,722,263,11.9545454545,415.7762978201
99.86.138.107,74.221.137.119,113,749.8952009411,723,17,0.7727272727,416.6084449673
54.241.65.147,13.227.107.128,1887,750.5642882386,724,128,5.8181818182,416.9801601326
13.226.119.70,52.95.227.97,4253,752.6770549893,725,276,12.5454545455,418.1539194385
75.2.62.183,52.85.49.134,61,752.8083688178,726,14,0.6363636364,418.2268715654
81.90.143.114,130.176.106.231,263,753.1767318253,727,26,1.1818181818,418.4315176807
13.226.190.252,103.151.192.66,154,753.6216958166,728,20,0.9090909091,418.6787198981
54.240.147.53,54.192.216.44,59,754.0061874406,729,14,0.6363636364,418.8923263559
52.218.198.138,103.43.38.214,2701,755.0908444003,730,179,8.1363636364,419.4949135557
216.137.43.30,52.222.224.85,77,756.3629515486,731,15,0.6818181818,420.2016397492
142.0.189.244,99.82.175.93,74,756.6240525874,732,15,0.6818181818,420.3466958819
13.35.121.202,65.9.79.95,175,758.8912607615,733,21,0.9545454545,421.6062559786
54.231.192.34,54.192.179.46,63,758.8958432678,734,14,0.6363636364,421.6088018154
99.84.40.152,18.139.84.239,3850,761.7411654748,735,251,11.4090909091,423.1895363749
65.8.29.238,52.85.90.153,58,761.7848848549,736,14,0.6363636364,423.2138249194
185.175.91.109,91.228.72.158,81,764.1281745934,737,15,0.6818181818,424.5156525519
54.239.186.31,52.124.232.138,3238,764.8313923134,738,212,9.6363636364,424.906329063
130.137.112.74,99.86.54.126,164,764.8508097546,739,20,0.9090909091,424.9171165303
207.45.79.239,52.85.130.13,175,766.0769401179,740,21,0.9545454545,425.5983000655
144.220.49.20,71.152.94.235,68,767.2725538269,741,14,0.6363636364,426.2625299038
52.124.248.241,52.85.203.108,77,767.5684681761,742,15,0.6818181818,426.4269267645
147.160.133.68,13.32.15.174,330,770.1388361008,743,31,1.4090909091,427.8549089449
99.77.247.62,170.89.183.143,77,771.8313231636,744,15,0.6818181818,428.7951795353
45.88.30.167,185.195.148.49,113,773.8449169979,745,17,0.7727272727,429.9138427766
142.202.46.101,71.152.110.172,84,774.2982520292,746,15,0.6818181818,430.1656955718
130.176.164.214,70.132.6.130,87,774.9965992324,747,15,0.6818181818,430.5536662402
130.176.165.9,148.163.131.190,61,775.6986243088,748,14,0.6363636364,430.9436801716
52.124.231.254,99.83.80.143,154,777.3329863428,749,20,0.9090909091,431.8516590793
135.84.124.22,164.55.241.22,534,779.8434411937,750,43,1.9545454545,433.2463562187
13.225.83.23,52.94.76.245,97,781.7454345839,751,16,0.7272727273,434.3030192133
143.204.206.226,52.85.161.186,55,781.774903602,752,13,0.5909090909,434.31939089
157.166.135.163,52.94.114.38,53,781.831882376,753,13,0.5909090909,434.3510457644
99.83.184.233,45.42.138.226,124,781.9326778003,754,18,0.8181818182,434.4070432224
54.68.176.72,195.10.217.143,4487,782.0419676272,755,290,13.1818181818,434.4677597929
71.152.99.200,104.218.202.12,65,782.1664956033,756,14,0.6363636364,434.5369420018
205.251.216.213,144.220.79.235,378,784.3359896007,757,34,1.5454545455,435.7422164448
13.249.90.43,103.143.45.241,1887,784.4638745114,758,128,5.8181818182,435.8132636174
70.132.33.55,3.5.218.39,2192,784.8075774498,759,147,6.6818181818,436.0042096943
185.206.120.172,13.244.199.85,57,785.9610894601,760,14,0.6363636364,436.6450497001
13.32.14.141,13.32.210.139,239,786.580883855,761,25,1.1363636364,436.9893799194
13.32.123.21,74.118.105.170,124,788.2871307766,762,18,0.8181818182,437.9372948759
162.249.117.9,52.95.158.253,63,788.3014419418,763,14,0.6363636364,437.9452455232
63.33.168.230,52.84.4.152,1691,790.0756043407,764,116,5.2727272727,438.9308913004
143.204.64.8,99.86.142.171,81,791.4639367674,765,15,0.6818181818,439.702187093
103.70.23.238,69.187.69.130,93,791.5260133946,766,16,0.7272727273,439.7366741081
99.84.40.135,130.137.79.125,202,796.3452507062,767,23,1.0454545455,442.4140281701
99.78.177.180,64.252.177.175,58,796.92705923,768,14,0.6363636364,442.7372551278
216.115.17.159,64.252.111.191,2533,797.1491731542,769,168,7.6363636364,442.8606517523
52.85.95.191,194.30.175.89,65,799.167777812,770,14,0.6363636364,443.9820987844
74.116.239.49,130.176.164.112,79,800.6735397889,771,15,0.6818181818,444.8186332161
13.32.149.68,54.192.255.220,1623,801.0126527952,772,111,5.0454545455,445.0070293307
13.249.223.127,13.248.244.169,138,801.8142933077,773,19,0.8636363636,445.4523851709
99.86.10.57,212.19.235.63,175,802.1809349815,774,21,0.9545454545,445.6560749897
13.33.155.178,104.232.45.186,7307,803.0785787263,775,467,21.2272727273,446.1547659591
3.98.106.254,71.152.13.252,239,803.2268626131,776,25,1.1363636364,446.2371458962
54.240.147.101,99.86.212.144,124,803.3859231835,777,18,0.8181818182,446.3255128797
54.180.197.86,178.236.2.25,4749,804.0321336185,778,307,13.9545454545,446.6845186769
71.152.59.62,45.129.53.205,2134,804.0739171792,779,143,6.5,446.7077317662
71.152.73.220,13.225.169.37,104,804.0999021919,780,17,0.7727272727,446.7221678844
130.176.37.91,52.124.220.168,131,804.9173504161,781,18,0.8181818182,447.1763057867
144.220.93.45,54.67.156.6,673,805.6967503607,782,52,2.3636363636,447.6093057559
13.225.251.4,52.85.190.167,3518,806.9752345586,783,230,10.4545454545,448.3195747548
54.239.54.211,54.240.188.114,8906,807.1930358559,784,567,25.7727272727,448.4405754755
65.8.162.80,13.32.46.158,145,809.1223256652,785,19,0.8636363636,449.5124031473
148.5.84.150,13.225.251.162,2316,810.3525672825,786,155,7.0454545455,450.1958707125
157.167.143.42,13.226.223.200,219,810.5525301071,787,24,1.0909090909,450.3069611706
65.9.86.244,52.85.91.46,202,810.5695588777,788,23,1.0454545455,450.3164215987
52.46.53.106,13.35.149.43,2701,811.2733319465,789,179,8.1363636364,450.7074066369
54.192.169.12,170.72.254.63,1476,817.8317396869,790,102,4.6363636364,454.3509664927
52.85.90.34,13.32.17.24,4042,818.4493749127,791,263,11.9545454545,454.6940971737
23.251.249.189,65.8.17.40,97,819.3491604511,792,16,0.7272727273,455.1939780284
13.32.180.52,65.8.4.186,2456,819.8689916487,793,164,7.4545454545,455.4827731382
144.220.114.184,52.218.157.212,1503,820.8172317729,794,104,4.7272727273,456.0095732072
134.224.157.73,52.94.235.76,2893,821.1492890627,795,191,8.6818181818,456.1940494793
129.33.243.102,99.84.101.173,187,821.4580744103,796,22,1,456.3655968946
76.223.186.173,70.132.18.153,6705,822.2056648462,797,429,19.5,456.7809249146
13.35.238.5,52.46.40.200,54,824.4002492214,798,13,0.5909090909,458.0001384563
198.251.137.244,204.136.10.94,59,824.4859793164,799,14,0.6363636364,458.0477662869
54.233.66.208,52.124.174.133,55,825.1693110889,800,13,0.5909090909,458.4273950494
146.133.127.127,52.84.220.186,72,826.3879082965,801,15,0.6818181818,459.1043934981
144.2.170.187,13.224.148.85,1532,826.9463405682,802,106,4.8181818182,459.414633649
70.132.4.129,129.41.89.121,87,827.5360098829,803,15,0.6818181818,459.7422277127
15.193.8.64,199.68.157.96,51,828.4402164813,804,13,0.5909090909,460.2445647118
54.64.197.40,13.35.173.212,1803,828.8680872098,805,123,5.5909090909,460.4822706721
130.176.172.38,52.219.113.184,202,830.4201210962,806,23,1.0454545455,461.3445117201
65.8.82.10,3.5.141.45,113,830.9896597128,807,17,0.7727272727,461.6609220627
192.206.206.254,52.53.27.193,2252,832.4086472964,808,151,6.8636363636,462.449248498
13.248.116.94,144.220.65.249,3518,832.4272004009,809,230,10.4545454545,462.4595557783
94.140.18.165,185.206.120.173,113,833.2193160961,810,17,0.7727272727,462.8996200534
54.239.215.148,13.249.154.158,109,833.3107512434,811,17,0.7727272727,462.9504173574
52.85.160.117,65.8.76.142,124,834.4381097091,812,18,0.8181818182,463.5767276162
65.9.84.246,64.252.113.184,79,836.9843002661,813,15,0.6818181818,464.9912779256
144.220.131.242,18.136.114.232,90,837.3502236333,814,16,0.7272727273,465.1945686852
13.224.73.213,99.84.115.159,378,839.2039340666,815,34,1.5454545455,466.2244078148
173.240.165.194,208.127.204.195,100,839.2242517696,816,16,0.7272727273,466.2356954276
103.235.88.3,52.92.27.184,1450,840.1223131459,817,101,4.5909090909,466.7346184144
13.226.158.49,15.177.31.28,59,840.5730224389,818,14,0.6363636364,466.9850124661
64.252.79.132,52.95.104.100,54,844.5301727629,819,13,0.5909090909,469.1834293127
139.180.248.134,206.166.248.138,1727,844.5626085404,820,118,5.3636363636,469.2014491891
13.32.137.247,130.137.79.151,263,845.4332051413,821,26,1.1818181818,469.6851139674
76.223.182.173,54.192.157.116,4253,849.0493240383,822,276,12.5454545455,471.6940689102
3.5.238.72,65.8.112.172,68,850.0680075129,823,14,0.6363636364,472.2600041738
15.197.213.131,13.225.89.161,113,850.0986548026,824,17,0.7727272727,472.2770304459
54.240.187.240,13.33.112.213,263,850.3636440073,825,26,1.1818181818,472.4242466707
52.95.225.58,151.216.1.58,5757,851.6297453994,826,370,16.8181818182,473.127636333
99.77.137.68,52.92.61.41,673,852.4065907832,827,52,2.3636363636,473.5592171018
3.6.105.7,143.204.123.121,673,853.6144928881,828,52,2.3636363636,474.2302738267
170.89.189.105,168.100.77.245,239,853.8855475278,829,25,1.1363636364,474.3808597377
13.32.6.84,13.35.113.112,145,854.6128131871,830,19,0.8636363636,474.7848962151
54.151.34.214,99.78.210.200,119,854.8926760759,831,17,0.7727272727,474.9403755977
13.248.18.34,13.224.96.174,68,856.3915372412,832,14,0.6363636364,475.7730762451
177.71.235.186,204.246.188.20,58,856.7181901573,833,14,0.6363636364,475.9545500874
162.219.9.175,54.239.195.193,51,856.9530061065,834,13,0.5909090909,476.0850033925
54.231.87.205,99.84.20.193,131,858.3744918912,835,18,0.8181818182,476.8747177173
52.124.249.29,45.159.122.121,2384,860.3617632896,836,159,7.2272727273,477.9787573831
54.230.153.48,130.176.2.248,87,861.838592732,837,15,0.6818181818,478.7992181844
45.129.192.149,65.8.17.136,57,865.4763085548,838,14,0.6363636364,480.8201714193
13.225.236.22,23.251.225.66,58,866.1296996774,839,14,0.6363636364,481.1831664874
147.124.161.245,130.176.107.142,52,869.0726156633,840,13,0.5909090909,482.8181198129
216.238.188.241,206.166.249.29,58,870.3593498295,841,14,0.6363636364,483.5329721275
52.124.235.172,13.32.241.90,4487,870.5134291063,842,290,13.1818181818,483.6185717257
13.248.112.208,175.41.229.28,145,872.4051135781,843,19,0.8636363636,484.6695075434
54.240.129.199,99.82.161.158,2701,874.3405442667,844,179,8.1363636364,485.7447468148
13.35.253.3,212.8.241.176,87,875.010206968,845,15,0.6818181818,486.1167816489
144.220.1.250,70.132.1.215,3518,876.2335395757,846,230,10.4545454545,486.7964108754
13.248.105.216,13.225.53.227,2192,876.2690003832,847,147,6.6818181818,486.816111324
13.32.63.112,137.83.211.26,109,876.4552795466,848,17,0.7727272727,486.9195997481
99.150.101.68,52.68.67.58,138,876.4663329014,849,19,0.8636363636,486.9257405008
52.85.64.55,52.95.164.200,138,878.2686495657,850,19,0.8636363636,487.9270275365
185.215.115.35,52.85.47.157,68,878.743945213,851,14,0.6363636364,488.1910806739
144.220.61.208,136.184.226.53,175,879.1630889868,852,21,0.9545454545,488.423938326
13.35.195.80,99.84.159.252,100,879.526691399,853,16,0.7272727273,488.6259396661
99.77.130.182,161.199.67.65,93,882.396360263,854,16,0.7272727273,490.2202001461
99.82.164.57,13.249.202.8,239,883.3045233061,855,25,1.1363636364,490.7247351701
13.227.199.144,52.124.227.11,443,883.7046919445,856,38,1.7272727273,490.9470510803
206.198.131.100,52.85.66.22,52,884.351386969,857,13,0.5909090909,491.3063260939
195.46.38.41,52.85.141.218,1764,887.9059771432,858,120,5.4545454545,493.2810984129
99.86.72.63,13.227.249.16,2793,888.3498129209,859,185,8.4090909091,493.5276738449
103.165.160.172,71.152.124.168,154,888.4089195002,860,20,0.9090909091,493.5605108334
52.46.43.167,71.152.32.44,4749,890.4351115857,861,307,13.9545454545,494.6861731032
52.84.38.234,13.227.34.117,5376,891.8062453966,862,346,15.7272727273,495.4479141092
216.137.52.244,13.224.205.9,74,891.8592136213,863,15,0.6818181818,495.4773409007
99.84.183.215,15.197.178.218,90,892.9875215413,864,16,0.7272727273,496.1041786341
54.240.190.69,148.5.76.122,239,893.1731880261,865,25,1.1363636364,496.2073266812
18.199.71.231,168.100.83.137,443,893.2858390779,866,38,1.7272727273,496.2699105988
52.94.7.92,165.1.162.152,5043,893.4955003434,867,325,14.7727272727,496.3863890797
54.240.189.230,64.238.2.171,673,894.1292638733,868,52,2.3636363636,496.7384799296
71.152.53.19,216.198.33.159,164,894.1730931969,869,20,0.9090909091,496.7628295538
66.81.241.225,216.198.36.64,154,894.7354999675,870,20,0.9090909091,497.0752777597
13.227.232.110,45.136.241.27,1803,895.6765136993,871,123,5.5909090909,497.5980631663
76.76.19.99,103.235.88.224,113,896.1158703094,872,17,0.7727272727,497.8421501719
104.255.57.17,216.238.188.127,50,897.8733667834,873,13,0.5909090909,498.8185371019
216.137.56.246,13.225.43.168,2252,898.0943188265,874,151,6.8636363636,498.9412882369
15.177.78.102,13.32.125.218,673,898.8970424278,875,52,2.3636363636,499.3872457932
23.251.234.159,188.172.137.55,100,900.8795009628,876,16,0.7272727273,500.488611646
206.225.203.60,52.38.71.230,202,901.051177437,877,23,1.0454545455,500.583987465
192.153.76.228,54.230.125.38,68,902.4817426234,878,14,0.6363636364,501.3787459019
13.32.231.170,209.160.100.92,138,905.8321509766,879,19,0.8636363636,503.2400838759
69.169.238.167,13.248.112.59,57,906.3078839859,880,14,0.6363636364,503.5043799922
130.176.39.146,45.13.103.159,443,906.3888343286,881,38,1.7272727273,503.5493524048
193.9.122.21,70.132.1.214,378,906.6528561718,882,34,1.5454545455,503.6960312066
99.78.162.104,64.252.186.150,109,907.6798603954,883,17,0.7727272727,504.2665891086
23.249.223.216,99.82.167.38,1932,909.6888261835,884,131,5.9545454545,505.3826812131
71.152.40.135,52.94.241.236,1727,910.0939959127,885,118,5.3636363636,505.6077755071
99.86.67.83,52.85.131.6,81,910.4266137196,886,15,0.6818181818,505.7925631776
130.176.159.216,52.216.79.217,219,911.0161600897,887,24,1.0909090909,506.1200889387
137.83.197.249,52.85.104.23,62,911.1546488247,888,14,0.6363636364,506.1970271248
52.33.42.186,13.224.207.89,93,912.0182544805,889,16,0.7272727273,506.6768080447
13.227.21.74,63.35.51.201,534,913.6075121258,890,43,1.9545454545,507.5597289588
76.223.190.78,168.100.91.32,154,915.0848735743,891,20,0.9090909091,508.3804853191
13.249.160.158,13.224.208.209,81,916.1295898591,892,15,0.6818181818,508.9608832551
54.230.122.249,13.226.182.5,72,916.8509879483,893,15,0.6818181818,509.3616599713
52.84.58.93,13.32.55.181,87,919.5392236424,894,15,0.6818181818,510.8551242458
195.82.97.176,71.152.14.161,145,919.8961737586,895,19,0.8636363636,511.0534298659
99.82.155.214,52.85.10.205,3238,920.2197248802,896,212,9.6363636364,511.233180489
13.224.221.68,164.153.132.227,330,921.6467395216,897,31,1.4090909091,512.0259664009
13.248.120.139,76.223.182.6,3372,921.7877514064,898,221,10.0454545455,512.1043063369
13.35.121.208,144.220.81.32,175,922.1247873085,899,21,0.9545454545,512.2915485047
99.82.165.97,45.223.12.228,534,922.1703641619,900,43,1.9545454545,512.3168689788
170.200.94.233,129.41.222.117,2793,922.4141243208,901,185,8.4090909091,512.4522912893
52.95.181.49,65.8.139.169,3372,923.2271110702,902,221,10.0454545455,512.9039505946
13.32.199.20,54.239.141.136,59,923.3857617172,903,14,0.6363636364,512.9920898429
99.86.74.39,204.246.175.48,3518,923.7716692785,904,230,10.4545454545,513.2064829325
185.97.10.124,13.248.242.254,58,923.8561321964,905,14,0.6363636364,513.2534067758
130.176.135.69,52.216.155.4,1592,924.2809479597,906,110,5,513.4894155332
3.5.76.191,192.190.135.194,51,925.2785898992,907,13,0.5909090909,514.0436610551
71.152.35.130,99.82.169.48,534,925.7483780975,908,43,1.9545454545,514.3046544986
143.204.251.243,52.84.188.196,50,925.8032504221,909,13,0.5909090909,514.3351391234
23.251.225.193,13.224.25.124,175,926.768992394,910,21,0.9545454545,514.8716624411
54.182.217.1,52.218.66.50,97,929.816415443,911,16,0.7272727273,516.5646752461
209.51.38.104,13.225.245.251,79,930.8675507753,912,15,0.6818181818,517.1486393196
136.175.24.101,13.227.45.45,104,931.5083476864,913,17,0.7727272727,517.5046376036
99.86.185.38,65.9.140.137,138,932.3565548307,914,19,0.8636363636,517.9758637948
52.95.202.123,54.192.15.177,1656,933.087990031,915,114,5.1818181818,518.3822166839
168.100.86.170,143.204.91.205,57,934.6840044065,916,14,0.6363636364,519.2688913369
144.220.86.203,148.5.74.44,74,935.4621909429,917,15,0.6818181818,519.7012171905
3.3.11.114,185.57.216.56,109,936.0880772179,918,17,0.7727272727,520.0489317877
170.200.94.230,13.33.174.174,58,936.3347460018,919,14,0.6363636364,520.185970001
54.192.43.130,69.166.42.209,1727,937.7971422947,920,118,5.3636363636,520.9984123859
54.230.192.82,99.86.217.20,673,938.418010126,921,52,2.3636363636,521.3433389589
52.219.174.23,54.239.61.71,2192,938.9314839552,922,147,6.6818181818,521.6286021973
13.32.32.105,144.220.78.53,97,941.3843135153,923,16,0.7272727273,522.9912852863
99.151.90.84,104.218.202.241,61,941.6826489907,924,14,0.6363636364,523.1570272171
78.108.124.45,99.77.189.63,53,942.1503553981,925,13,0.5909090909,523.4168641101
13.225.12.219,54.230.49.54,59,942.2803870611,926,14,0.6363636364,523.4891039228
52.94.53.69,71.152.5.61,131,942.9159771461,927,18,0.8181818182,523.8422095256
13.33.79.176,23.251.243.50,70,943.300735403,928,14,0.6363636364,524.0559641128
52.92.73.254,65.8.78.57,2533,944.0248684494,929,168,7.6363636364,524.4582602497
13.35.185.100,13.35.235.5,119,944.151363724,930,17,0.7727272727,524.5285354022
130.176.48.38,13.227.183.86,87,947.0357086657,931,15,0.6818181818,526.1309492587
13.32.206.1,52.46.34.211,109,948.0951359976,932,17,0.7727272727,526.7195199987
13.33.112.224,52.85.132.54,51,949.2653594556,933,13,0.5909090909,527.369644142
52.84.151.109,195.200.230.254,54,949.777445282,934,13,0.5909090909,527.6541362678
18.246.190.90,143.204.61.77,1727,949.9924238877,935,118,5.3636363636,527.7735688265
13.225.9.135,64.252.171.127,2192,949.996381842,936,147,6.6818181818,527.77576769
52.95.212.63,99.84.56.148,293,950.2486161878,937,28,1.2727272727,527.9158978821
52.85.106.220,54.230.150.193,1450,950.9668360867,938,101,4.5909090909,528.3149089371
54.230.61.167,142.202.36.97,81,951.1901963609,939,15,0.6818181818,528.4389979783
143.244.81.45,54.230.51.87,263,951.8142661084,940,26,1.1818181818,528.7857033936
54.239.131.6,3.5.212.159,81,953.1770159727,941,15,0.6818181818,529.5427866515
65.9.185.201,65.110.54.218,97,953.837114961,942,16,0.7272727273,529.9095083117
13.225.173.154,71.152.85.236,77,954.6050170634,943,15,0.6818181818,530.3361205908
64.252.178.15,13.224.187.173,330,958.5691244521,944,31,1.4090909091,532.5384024734
185.255.32.63,13.33.174.229,145,959.0429865591,945,19,0.8636363636,532.8016591995
54.182.177.4,52.46.150.174,1803,960.744737497,946,123,5.5909090909,533.7470763872
52.217.32.184,143.204.122.153,2533,961.1811932083,947,168,7.6363636364,533.9895517824
108.131.236.130,143.204.121.127,1803,962.5992709318,948,123,5.5909090909,534.7773727399
52.88.59.248,54.240.129.49,219,964.2580130473,949,24,1.0909090909,535.6988961374
54.230.159.231,99.77.186.185,87,964.9810676582,950,15,0.6818181818,536.1005931434
52.84.217.133,202.160.113.236,51,965.013641219,951,13,0.5909090909,536.1186895661
13.224.159.90,144.220.15.10,187,970.3502647433,952,22,1,539.0834804129
103.238.120.195,45.88.30.56,3676,970.8104762061,953,240,10.9090909091,539.3391534478
134.224.231.72,193.16.22.120,2893,970.8519190123,954,191,8.6818181818,539.3621772291
144.220.68.16,52.222.202.3,52,972.5890280877,955,13,0.5909090909,540.3272378265
199.165.143.254,185.187.119.254,51,972.9365804739,956,13,0.5909090909,540.5203224855
176.34.195.58,13.35.153.159,61,975.2182615728,957,14,0.6363636364,541.787923096
122.252.146.253,52.218.182.189,53,975.9362686474,958,13,0.5909090909,542.1868159152
52.84.73.87,65.1.208.191,65,976.9138959534,959,14,0.6363636364,542.7299421963
52.84.132.72,176.32.106.236,8906,978.3933859376,960,567,25.7727272727,543.5518810764
64.52.111.133,52.85.185.145,219,978.5345639906,961,24,1.0909090909,543.6303133281
70.132.7.28,99.86.235.148,84,980.106317796,962,15,0.6818181818,544.5035098867
65.9.146.95,74.221.135.78,154,980.4082270328,963,20,0.9090909091,544.6712372404
13.224.254.180,52.84.191.137,330,981.7473078731,964,31,1.4090909091,545.4151710406
130.137.178.220,206.198.131.171,187,982.0449389315,965,22,1,545.5805216286
45.136.242.68,99.86.188.233,93,982.7140473591,966,16,0.7272727273,545.9522485328
54.230.100.75,3.5.247.240,330,983.3553745628,967,31,1.4090909091,546.3085414238
130.176.254.133,185.187.119.198,53,983.4754686064,968,13,0.5909090909,546.3752603369
144.220.14.99,161.199.67.245,68,983.8678161463,969,14,0.6363636364,546.5932311924
13.225.112.198,93.157.185.50,4487,987.0279272878,970,290,13.1818181818,548.3488484932
